Regiao,Localidade,Cidade_Tamanho,Tipo_IES,Modalidade,Periodo,Area,Genero,Cor_Raca,Idade,Renda_Familiar_SM,Escola_Medio,Acesso_Internet,Dispositivo_Estudo,Bolsa_ou_Financiamento,Horas_Estudo_Semanais,Trabalho_Horas_Semanais,Deslocamento_Minutos,Dificuldade_Financeira_1a5,Saude_Mental_1a5,Base_Matematica_1a5,Leitura_Ingles_1a5,Infraestrutura_Campus_1a5,Proficiencia_Digital_1a5,Nota_ENEM,Faltas_Percentual,CRA,Reprovacoes,Engajamento_Plataformas_h_sem,Estagio,Monitoria,Duracao_Curso_Semestres,Semestre_Atual,Risco_Evasao
Sul,Interior,Pequena,Privada,Presencial,Vespertino,Humanas,Feminino,Parda,23,5.03,Pública,Instável,Notebook,Nenhum,12.6,0,59,3,1,3,4,3,3,481,6.0,7.54,1,12.6,1,0,8,1,0
Sudeste,Interior,Grande,Pública,EAD,Noturno,Ciências Exatas,Masculino,Branca,25,1.1,Privada,Instável,Desktop,Bolsa Institucional,7.3,34,75,4,3,2,4,3,3,699,18.8,4.75,1,3.1,0,0,8,8,1
Sudeste,Interior,Metrópole,Privada,Presencial,Noturno,Ciências Exatas,Feminino,Branca,17,8.02,Privada,Boa,Notebook,Nenhum,12.9,26,102,4,3,3,3,3,4,665,19.5,5.3,0,5.6,0,0,6,6,1
Nordeste,Capital,Metrópole,Pública,Presencial,Vespertino,Humanas,Masculino,Preta,22,3.23,Pública,Instável,Celular,Nenhum,9.4,0,51,4,5,2,2,4,5,542,22.3,5.44,0,0.0,0,0,8,8,0
Centro-Oeste,Capital,Pequena,Privada,Presencial,Matutino,Ciências Exatas,Feminino,Parda,17,1.08,Pública,Boa,Celular,Prouni,12.3,0,11,5,2,4,3,1,3,658,0.7,7.65,0,6.6,1,0,8,5,0
Sudeste,Interior,Grande,Privada,Presencial,Matutino,Humanas,Masculino,Parda,27,2.04,Pública,Boa,Celular,Nenhum,5.8,31,41,4,4,2,2,1,4,822,11.8,5.96,0,9.9,0,0,8,3,1
Nordeste,Capital,Média,Privada,Presencial,Noturno,Sociais Aplicadas,Masculino,Parda,18,2.15,Pública,Boa,Notebook,Nenhum,18.8,42,65,3,5,3,2,2,4,670,28.7,4.03,3,6.4,0,0,6,6,1
Centro-Oeste,Interior,Metrópole,Privada,Presencial,Vespertino,Saúde,Masculino,Parda,29,12.51,Privada,Ruim,Notebook,Bolsa Institucional,11.7,0,54,2,4,3,3,3,2,780,16.6,6.04,3,7.3,0,0,10,6,0
Nordeste,Capital,Pequena,Pública,Presencial,Noturno,Sociais Aplicadas,Masculino,Preta,17,1.97,Pública,Ruim,Desktop,Nenhum,12.4,20,12,5,3,3,3,2,3,691,9.8,5.73,1,7.0,0,0,10,5,0
Nordeste,Capital,Média,Privada,EAD,Matutino,Saúde,Masculino,Parda,21,2.02,Pública,Boa,Desktop,Prouni,11.8,16,0,3,2,2,2,3,4,665,2.1,7.31,3,5.9,1,0,10,9,0
Nordeste,Interior,Média,Privada,EAD,Noturno,Humanas,Masculino,Parda,22,6.38,Pública,Instável,Notebook,Nenhum,3.9,27,57,3,2,5,4,3,3,784,19.5,5.17,1,3.0,0,0,6,2,0
Sul,Interior,Metrópole,Pública,Presencial,Matutino,Humanas,Masculino,Branca,21,1.36,Privada,Boa,Notebook,Nenhum,11.7,33,29,4,3,2,3,1,3,368,16.1,3.85,3,5.2,0,0,10,1,0
Sudeste,Capital,Metrópole,Privada,Presencial,Vespertino,Saúde,Feminino,Parda,26,2.24,Privada,Boa,Celular,Bolsa Institucional,12.9,22,70,3,4,1,5,2,4,688,15.0,6.76,2,1.2,0,0,6,6,0
Sul,Capital,Média,Privada,EAD,Matutino,Licenciaturas,Feminino,Branca,17,2.61,Privada,Ruim,Celular,Prouni,9.7,0,16,3,5,1,4,3,4,734,12.9,5.97,0,11.7,0,0,10,10,1
Nordeste,Capital,Média,Pública,Presencial,Noturno,Humanas,Feminino,Branca,23,4.63,Pública,Boa,Celular,Nenhum,20.8,29,50,3,4,3,2,4,2,607,4.9,6.69,0,7.8,0,0,8,7,0
Sudeste,Interior,Grande,Privada,Presencial,Matutino,Saúde,Feminino,Branca,23,2.16,Pública,Instável,Notebook,Bolsa Institucional,15.5,30,50,2,2,2,3,3,4,677,7.3,6.68,1,6.9,0,0,8,8,0
Sudeste,Capital,Pequena,Privada,EAD,Noturno,Artes & Design,Masculino,Branca,22,1.6,Pública,Instável,Notebook,Nenhum,4.0,17,30,5,2,3,3,1,5,435,0.0,6.18,1,1.5,0,0,6,6,0
Nordeste,Interior,Metrópole,Pública,Presencial,Vespertino,Licenciaturas,Masculino,Parda,22,3.18,Pública,Boa,Notebook,Nenhum,14.6,45,86,2,3,4,3,3,3,666,18.5,5.71,0,0.4,0,0,8,8,0
Sudeste,Interior,Grande,Privada,Presencial,Matutino,TI/Computação,Feminino,Branca,20,2.77,Pública,Ruim,Desktop,Bolsa Institucional,13.3,30,49,2,4,3,3,4,4,346,25.9,5.34,1,8.7,0,0,6,4,1
Sudeste,Capital,Grande,Pública,Presencial,Matutino,Ciências Exatas,Masculino,Branca,23,0.9,Pública,Boa,Notebook,Nenhum,9.1,0,61,4,2,3,3,3,3,541,10.8,8.28,0,6.2,1,0,6,6,0
Sudeste,Interior,Média,Privada,Híbrido,Noturno,Saúde,Feminino,Branca,24,1.64,Pública,Boa,Celular,Prouni,13.6,34,5,4,4,3,4,3,3,787,22.1,5.74,1,6.4,0,0,10,3,1
Nordeste,Interior,Média,Pública,Presencial,Matutino,Ciências Exatas,Feminino,Parda,20,3.66,Pública,Instável,Celular,Bolsa Institucional,11.4,0,129,2,5,3,3,2,2,882,14.9,5.95,0,13.9,0,0,8,6,0
Centro-Oeste,Interior,Grande,Pública,Presencial,Noturno,Ciências Exatas,Feminino,Preta,24,2.6,Pública,Instável,Notebook,Nenhum,2.7,30,103,4,5,3,2,3,4,713,17.2,4.97,2,0.0,0,0,10,2,1
Sudeste,Interior,Grande,Privada,Presencial,Vespertino,Sociais Aplicadas,Feminino,Branca,17,4.56,Pública,Ruim,Celular,FIES,1.5,0,104,3,4,4,3,3,2,619,13.1,6.12,1,5.5,0,0,8,4,0
Sul,Capital,Metrópole,Privada,Presencial,Vespertino,Humanas,Masculino,Parda,34,7.75,Pública,Boa,Notebook,Nenhum,2.5,29,79,5,4,4,4,2,3,608,17.4,4.82,1,3.6,0,0,10,8,0
Nordeste,Capital,Média,Privada,Presencial,Matutino,TI/Computação,Feminino,Parda,23,2.3,Pública,Boa,Celular,Nenhum,4.4,0,19,3,4,3,3,2,4,583,13.2,6.54,2,7.4,0,0,8,8,0
Nordeste,Interior,Metrópole,Pública,EAD,Noturno,TI/Computação,Feminino,Branca,19,1.74,Pública,Boa,Celular,Nenhum,18.9,37,16,4,3,4,4,2,3,887,19.4,6.51,1,5.1,1,0,8,5,1
Sul,Capital,Média,Privada,Presencial,Matutino,Saúde,Feminino,Branca,26,0.71,Pública,Instável,Celular,FIES,6.2,0,53,5,5,5,3,3,3,683,30.5,3.89,3,9.0,0,0,8,8,1
Sul,Interior,Grande,Privada,EAD,Integral,TI/Computação,Masculino,Branca,18,4.63,Pública,Boa,Celular,Nenhum,13.5,21,17,3,3,5,4,2,3,631,13.0,7.47,1,8.2,0,0,8,1,0
Sul,Interior,Pequena,Privada,Presencial,Noturno,Ciências Exatas,Feminino,Parda,25,0.97,Pública,Instável,Celular,Nenhum,11.1,0,68,5,3,3,4,2,4,533,19.4,6.76,1,14.8,0,0,10,4,0
Sul,Capital,Grande,Privada,Presencial,Matutino,Humanas,Masculino,Branca,27,1.68,Pública,Instável,Celular,Nenhum,9.6,0,51,5,4,5,4,4,3,741,17.1,7.23,0,4.0,1,0,6,6,0
Nordeste,Interior,Grande,Privada,Presencial,Noturno,Saúde,Masculino,Parda,26,2.98,Pública,Boa,Notebook,Prouni,19.1,26,29,4,4,3,3,1,5,722,23.3,5.36,2,4.4,0,0,8,7,0
Nordeste,Capital,Média,Privada,EAD,Matutino,Saúde,Feminino,Preta,19,1.43,Privada,Ruim,Celular,Prouni,13.7,0,0,5,4,1,3,2,2,690,12.1,7.59,0,8.8,0,0,8,5,0
Sudeste,Capital,Pequena,Privada,EAD,Vespertino,Ciências Exatas,Masculino,Branca,27,6.77,Pública,Boa,Notebook,Nenhum,8.6,25,30,4,2,3,4,3,3,585,16.0,5.46,2,11.5,0,0,10,10,0
Nordeste,Interior,Pequena,Privada,Presencial,Noturno,TI/Computação,Feminino,Preta,28,3.62,Pública,Instável,Desktop,Nenhum,12.6,0,87,2,2,3,3,1,4,716,17.3,6.67,0,9.0,0,0,8,6,0
Norte,Capital,Grande,Pública,Presencial,Vespertino,Sociais Aplicadas,Masculino,Parda,24,0.73,Privada,Boa,Tablet,Nenhum,16.4,27,97,5,3,3,4,3,3,343,21.5,6.31,2,11.0,0,0,8,8,1
Sudeste,Interior,Metrópole,Privada,Presencial,Noturno,Licenciaturas,Masculino,Branca,17,3.42,Pública,Instável,Notebook,FIES,15.2,0,90,5,3,5,4,1,4,531,26.2,5.99,4,12.3,0,0,8,5,0
Nordeste,Capital,Média,Pública,Presencial,Noturno,Saúde,Feminino,Parda,22,0.68,Pública,Instável,Celular,Bolsa Institucional,17.7,0,84,5,3,3,4,2,4,608,13.0,6.91,0,6.0,1,0,8,5,0
Centro-Oeste,Capital,Grande,Pública,Híbrido,Noturno,Licenciaturas,Masculino,Preta,17,0.53,Pública,Instável,Desktop,Nenhum,10.2,32,32,5,5,3,3,3,3,620,29.7,5.08,2,10.7,0,0,10,4,1
Sul,Interior,Grande,Privada,Presencial,Vespertino,Sociais Aplicadas,Masculino,Branca,21,0.83,Pública,Boa,Notebook,FIES,12.1,39,102,4,4,1,3,2,5,545,22.9,4.79,1,1.3,1,0,6,6,1
Sul,Capital,Grande,Privada,EAD,Matutino,TI/Computação,Masculino,Branca,17,2.95,Privada,Boa,Notebook,Nenhum,10.0,0,49,4,3,4,3,4,4,608,4.5,8.32,1,3.9,0,0,10,5,0
Sudeste,Capital,Pequena,Privada,Híbrido,Matutino,Engenharias,Feminino,Parda,20,3.11,Pública,Boa,Notebook,Nenhum,6.7,0,41,4,4,2,2,2,3,664,11.8,7.3,0,2.8,0,0,10,8,0
Nordeste,Interior,Média,Privada,Presencial,Noturno,TI/Computação,Masculino,Branca,17,1.63,Pública,Boa,Celular,FIES,11.7,24,102,5,5,3,4,5,3,900,17.2,5.16,2,5.7,0,0,12,9,1
Sudeste,Capital,Grande,Pública,Presencial,Noturno,Engenharias,Feminino,Branca,17,0.98,Privada,Boa,Celular,Bolsa Institucional,14.5,48,45,3,4,3,4,3,2,761,21.0,4.3,0,6.4,0,0,10,6,1
Nordeste,Interior,Média,Privada,Presencial,Vespertino,Sociais Aplicadas,Feminino,Branca,26,3.25,Pública,Instável,Notebook,Prouni,17.6,0,70,3,3,1,3,1,4,499,15.3,6.92,0,7.4,0,0,8,8,1
Sudeste,Capital,Grande,Privada,EAD,Vespertino,TI/Computação,Feminino,Parda,17,1.24,Pública,Boa,Celular,FIES,8.6,0,32,5,2,3,5,5,5,667,5.2,7.39,0,11.1,0,0,8,8,0
Sudeste,Interior,Metrópole,Privada,Presencial,Noturno,TI/Computação,Feminino,Parda,25,5.03,Pública,Ruim,Notebook,FIES,3.5,23,68,4,3,3,5,1,4,674,15.9,6.01,2,2.0,0,0,10,10,0
Centro-Oeste,Capital,Grande,Privada,Presencial,Noturno,Saúde,Masculino,Branca,24,1.14,Pública,Instável,Notebook,Prouni,12.4,22,56,3,3,4,2,3,3,770,21.7,5.07,3,7.3,0,0,12,3,1
Sul,Capital,Média,Privada,Presencial,Matutino,Sociais Aplicadas,Masculino,Parda,27,3.0,Pública,Instável,Celular,FIES,6.3,6,28,5,4,3,2,3,4,458,14.4,5.24,3,6.3,0,0,10,10,1
Sudeste,Interior,Grande,Pública,Presencial,Noturno,Saúde,Masculino,Parda,22,6.37,Pública,Boa,Notebook,Bolsa Institucional,2.9,18,53,5,2,3,4,2,2,671,3.9,5.63,2,5.1,0,0,6,6,0
Sul,Capital,Pequena,Privada,Híbrido,Matutino,Licenciaturas,Masculino,Branca,29,2.96,Pública,Boa,Notebook,Prouni,19.6,0,48,4,2,5,3,3,3,462,5.8,6.64,1,8.7,0,0,6,6,0
Sudeste,Capital,Grande,Privada,Presencial,Matutino,Ciências Exatas,Feminino,Parda,26,0.44,Pública,Boa,Celular,Prouni,15.8,40,34,5,4,5,2,2,3,742,17.2,5.06,1,1.8,0,0,8,8,0
Sudeste,Capital,Metrópole,Pública,Presencial,Noturno,Humanas,Feminino,Parda,23,0.47,Privada,Instável,Celular,Nenhum,18.3,0,79,4,3,4,4,3,3,591,16.3,7.57,0,7.1,0,0,8,8,1
Nordeste,Interior,Média,Privada,Híbrido,Matutino,Licenciaturas,Masculino,Parda,22,1.97,Pública,Boa,Celular,Nenhum,11.8,0,50,5,3,2,3,1,1,727,8.8,6.41,2,9.6,0,0,8,8,0
Sudeste,Interior,Média,Pública,Presencial,Noturno,Ciências Exatas,Feminino,Branca,26,2.13,Privada,Boa,Desktop,Bolsa Institucional,13.0,30,44,3,4,2,3,2,4,591,20.6,5.03,3,1.8,0,0,10,6,1
Centro-Oeste,Interior,Grande,Privada,Híbrido,Noturno,Humanas,Feminino,Branca,25,1.33,Pública,Instável,Notebook,Prouni,6.5,28,68,5,4,2,3,2,2,466,16.2,4.21,1,0.0,0,0,10,10,1
Norte,Interior,Grande,Pública,EAD,Noturno,Saúde,Feminino,Amarela,17,1.54,Pública,Ruim,Celular,Nenhum,9.7,14,0,3,3,4,3,4,3,506,1.8,6.86,1,9.4,0,0,10,2,0
Nordeste,Capital,Média,Privada,Presencial,Matutino,Ciências Exatas,Masculino,Parda,24,1.06,Pública,Boa,Tablet,Nenhum,3.1,0,106,4,3,3,2,3,3,523,7.0,6.74,1,4.6,0,0,8,8,0
Sudeste,Capital,Grande,Privada,Presencial,Matutino,Licenciaturas,Masculino,Parda,23,3.06,Pública,Boa,Desktop,Nenhum,18.2,20,57,3,3,4,3,3,3,665,5.5,7.3,0,14.7,0,0,6,3,1
Nordeste,Capital,Média,Privada,Presencial,Noturno,TI/Computação,Feminino,Parda,18,3.56,Pública,Boa,Celular,Nenhum,15.8,0,54,4,2,3,3,2,3,700,12.7,7.38,0,10.7,1,0,6,6,0
Sudeste,Interior,Média,Privada,EAD,Matutino,Humanas,Feminino,Preta,26,2.5,Pública,Instável,Desktop,Nenhum,20.7,0,43,3,1,3,2,1,4,593,2.8,7.25,1,9.6,0,0,8,6,0
Nordeste,Capital,Pequena,Privada,Híbrido,Noturno,Humanas,Feminino,Parda,24,1.77,Pública,Instável,Notebook,Prouni,11.2,20,69,5,2,3,4,1,3,510,9.9,5.2,3,5.1,0,0,10,3,0
Nordeste,Interior,Pequena,Pública,Híbrido,Noturno,Ciências Exatas,Feminino,Branca,31,3.83,Pública,Ruim,Celular,Nenhum,9.0,24,54,4,3,5,3,3,2,543,14.2,4.84,3,2.2,0,0,8,4,1
Sudeste,Capital,Grande,Privada,Presencial,Matutino,TI/Computação,Feminino,Parda,17,3.04,Privada,Ruim,Notebook,Nenhum,22.8,0,31,3,4,3,5,2,3,624,1.4,8.17,0,11.8,0,0,8,4,0
Sudeste,Capital,Grande,Privada,Presencial,Matutino,Licenciaturas,Masculino,Parda,22,4.76,Pública,Instável,Notebook,FIES,18.6,0,59,4,4,3,2,2,2,585,19.3,6.43,1,12.9,0,0,8,2,0
Sudeste,Capital,Pequena,Privada,EAD,Noturno,Saúde,Masculino,Branca,20,2.22,Pública,Instável,Notebook,Nenhum,12.9,29,14,4,4,5,3,2,4,492,19.2,6.09,1,3.8,0,0,8,5,1
Sul,Interior,Média,Privada,EAD,Matutino,Engenharias,Feminino,Parda,24,6.51,Privada,Instável,Desktop,Nenhum,11.4,21,0,4,3,4,2,3,4,642,11.9,5.43,1,9.6,0,0,8,8,0
Sudeste,Interior,Grande,Privada,EAD,Noturno,TI/Computação,Masculino,Parda,28,0.87,Privada,Boa,Celular,Nenhum,0.4,0,0,5,3,1,4,2,3,699,4.3,5.98,0,8.6,0,0,8,8,0
Nordeste,Capital,Média,Pública,EAD,Noturno,Sociais Aplicadas,Feminino,Branca,17,3.9,Privada,Ruim,Notebook,Nenhum,10.9,34,17,4,3,3,3,3,5,534,10.6,5.38,2,9.5,0,0,6,6,0
Sudeste,Interior,Pequena,Privada,Presencial,Noturno,TI/Computação,Feminino,Branca,17,2.07,Pública,Instável,Celular,Nenhum,8.2,17,87,3,2,4,3,4,4,620,14.0,5.2,0,1.9,0,0,6,6,0
Sudeste,Interior,Média,Pública,Presencial,Vespertino,Humanas,Masculino,Parda,22,9.3,Pública,Boa,Tablet,Nenhum,0.0,36,90,3,4,5,3,3,2,900,29.4,3.39,2,0.5,0,0,12,6,1
Sul,Capital,Média,Privada,EAD,Vespertino,Saúde,Feminino,Parda,24,1.48,Pública,Boa,Celular,Prouni,9.0,0,0,5,2,3,3,4,4,887,0.0,7.17,2,7.1,0,0,8,8,0
Centro-Oeste,Interior,Média,Privada,Presencial,Noturno,TI/Computação,Masculino,Amarela,22,0.81,Pública,Boa,Tablet,Nenhum,11.5,22,79,5,3,5,4,3,3,698,14.0,5.56,2,8.8,0,0,8,7,0
Norte,Interior,Média,Pública,EAD,Matutino,Saúde,Masculino,Branca,25,3.68,Pública,Boa,Celular,Nenhum,15.0,17,47,2,3,1,3,5,4,715,0.5,8.23,4,5.0,0,0,6,2,1
Centro-Oeste,Capital,Grande,Privada,EAD,Noturno,Sociais Aplicadas,Feminino,Parda,19,1.05,Pública,Boa,Notebook,Nenhum,7.0,17,49,5,4,3,4,1,5,788,12.8,5.38,1,1.2,0,0,6,3,0
Norte,Capital,Média,Pública,Presencial,Noturno,Artes & Design,Feminino,Branca,17,1.89,Pública,Boa,Notebook,Nenhum,9.5,24,32,4,3,4,4,4,5,667,15.7,5.12,1,6.3,0,0,10,9,1
Sul,Capital,Metrópole,Pública,Presencial,Noturno,TI/Computação,Masculino,Branca,17,4.34,Pública,Instável,Celular,Nenhum,8.1,0,67,2,3,3,4,3,3,555,11.9,7.11,2,8.2,0,0,10,9,0
Sudeste,Interior,Média,Pública,Presencial,Matutino,Licenciaturas,Feminino,Branca,24,0.68,Pública,Boa,Notebook,Nenhum,18.8,0,28,4,2,2,4,3,4,652,11.8,7.68,0,7.5,0,0,6,2,0
Sudeste,Capital,Grande,Privada,Presencial,Matutino,Sociais Aplicadas,Feminino,Branca,19,0.82,Privada,Instável,Notebook,FIES,22.3,0,41,5,1,3,2,2,4,659,11.2,7.09,0,15.0,0,0,8,6,0
Sudeste,Capital,Média,Privada,Presencial,Vespertino,TI/Computação,Feminino,Branca,19,8.53,Pública,Instável,Desktop,Nenhum,16.0,0,19,4,3,2,2,4,4,872,11.9,8.44,1,13.0,1,0,10,2,0
Sul,Interior,Média,Privada,Presencial,Integral,Saúde,Masculino,Preta,23,3.45,Pública,Instável,Notebook,Nenhum,6.0,35,22,2,4,2,2,2,4,699,19.4,4.46,0,4.3,0,0,8,8,0
Nordeste,Interior,Pequena,Privada,Presencial,Vespertino,Artes & Design,Feminino,Parda,24,5.54,Privada,Boa,Tablet,Nenhum,10.1,0,30,3,3,3,5,3,4,730,3.2,6.97,2,14.5,0,0,10,2,0
Sul,Interior,Grande,Privada,Presencial,Matutino,Artes & Design,Masculino,Preta,30,12.48,Pública,Instável,Notebook,Nenhum,6.7,30,9,4,4,3,3,2,4,768,16.5,5.67,1,2.4,0,0,8,8,1
Nordeste,Capital,Pequena,Pública,Híbrido,Matutino,Saúde,Feminino,Parda,26,4.15,Pública,Ruim,Notebook,Nenhum,28.9,0,40,3,2,3,4,4,3,397,5.9,7.48,1,14.8,1,0,6,6,0
Sudeste,Capital,Grande,Privada,Presencial,Vespertino,Saúde,Feminino,Preta,20,1.41,Pública,Boa,Celular,Prouni,12.2,0,87,3,3,2,4,3,3,884,11.7,8.05,0,9.6,0,0,8,8,0
Sul,Capital,Pequena,Privada,Presencial,Noturno,TI/Computação,Outro,Branca,25,2.27,Privada,Ruim,Notebook,Nenhum,6.4,36,44,5,3,4,5,3,2,548,19.5,5.06,1,6.2,0,0,8,2,0
Centro-Oeste,Capital,Média,Privada,Presencial,Noturno,Sociais Aplicadas,Feminino,Branca,17,0.77,Pública,Instável,Celular,Nenhum,0.0,26,57,5,3,2,3,3,3,533,9.4,5.46,1,0.9,0,0,6,6,0
Sul,Capital,Média,Pública,EAD,Noturno,Humanas,Feminino,Parda,31,2.71,Pública,Boa,Notebook,Bolsa Institucional,10.0,0,5,3,2,4,2,4,3,722,2.3,6.99,1,6.1,0,0,10,10,0
Sudeste,Interior,Metrópole,Privada,EAD,Noturno,Sociais Aplicadas,Masculino,Preta,23,2.73,Privada,Instável,Desktop,FIES,4.2,0,39,4,2,4,5,4,4,569,7.7,6.26,0,9.8,0,0,8,5,0
Norte,Capital,Pequena,Privada,EAD,Matutino,Humanas,Masculino,Branca,21,2.14,Privada,Boa,Celular,Nenhum,14.0,0,0,4,3,4,4,1,4,594,4.2,7.82,1,10.2,0,0,8,8,0
Centro-Oeste,Capital,Pequena,Pública,Presencial,Noturno,TI/Computação,Masculino,Parda,18,4.26,Pública,Boa,Celular,Nenhum,11.1,29,62,4,2,4,4,3,2,605,14.0,6.0,1,2.3,0,0,8,8,1
Sudeste,Interior,Pequena,Privada,EAD,Matutino,Saúde,Feminino,Preta,24,1.68,Pública,Instável,Celular,FIES,1.5,25,62,5,4,3,2,2,3,543,3.6,4.84,0,4.7,0,0,8,8,0
Nordeste,Capital,Média,Pública,Presencial,Matutino,Ciências Exatas,Masculino,Branca,24,7.53,Pública,Boa,Desktop,Nenhum,6.6,18,98,3,5,3,4,4,3,484,18.3,4.99,0,5.5,0,0,10,7,0
Centro-Oeste,Capital,Média,Pública,Presencial,Noturno,Saúde,Masculino,Branca,23,4.41,Pública,Instável,Celular,Nenhum,17.1,22,53,5,4,4,2,2,3,307,18.3,5.1,4,9.6,0,0,8,8,0
Centro-Oeste,Capital,Média,Privada,EAD,Vespertino,Engenharias,Masculino,Parda,21,1.85,Pública,Boa,Tablet,Prouni,11.8,0,20,5,4,3,4,1,1,642,8.1,6.97,1,5.3,0,0,10,5,1
Sudeste,Interior,Média,Pública,EAD,Noturno,Engenharias,Masculino,Branca,29,0.95,Pública,Instável,Celular,Bolsa Institucional,3.2,30,0,5,3,2,3,3,3,533,15.8,3.71,5,1.1,0,0,10,4,1
Sudeste,Interior,Pequena,Pública,Presencial,Matutino,Licenciaturas,Masculino,Branca,17,2.59,Pública,Boa,Notebook,Nenhum,6.6,34,20,3,5,3,4,2,3,361,25.6,4.66,1,2.8,0,0,6,6,1
Sudeste,Capital,Grande,Privada,Presencial,Noturno,Saúde,Feminino,Parda,26,1.67,Pública,Boa,Notebook,Prouni,19.0,0,107,5,3,4,1,4,2,359,16.9,6.31,0,8.8,0,0,8,8,0
Sudeste,Capital,Média,Privada,Presencial,Vespertino,Artes & Design,Masculino,Branca,25,1.01,Pública,Boa,Celular,Nenhum,15.1,24,79,4,2,3,4,2,2,378,3.7,6.44,0,7.3,0,0,8,5,0
Centro-Oeste,Capital,Grande,Pública,Presencial,Vespertino,Humanas,Masculino,Branca,19,1.6,Pública,Ruim,Notebook,Nenhum,16.0,4,84,3,4,2,5,4,2,606,21.1,5.77,3,12.8,1,0,10,8,0
Nordeste,Capital,Média,Pública,Híbrido,Matutino,TI/Computação,Outro,Branca,20,0.59,Pública,Boa,Celular,Nenhum,13.4,27,7,5,3,3,3,2,2,566,11.6,6.63,0,6.0,1,0,8,1,0
Sul,Capital,Média,Pública,EAD,Noturno,Licenciaturas,Feminino,Parda,22,1.53,Pública,Instável,Notebook,Nenhum,11.5,24,13,4,3,2,3,3,4,541,7.2,6.71,2,6.9,0,0,12,5,0
Sudeste,Capital,Grande,Privada,EAD,Vespertino,Ciências Exatas,Masculino,Branca,24,0.89,Privada,Instável,Celular,Bolsa Institucional,3.2,22,11,5,3,1,3,3,5,574,4.2,4.94,1,7.7,0,0,8,2,0
Sul,Capital,Grande,Privada,Presencial,Matutino,Engenharias,Outro,Branca,26,1.96,Pública,Instável,Celular,Prouni,9.3,0,50,4,2,3,1,2,5,489,15.7,5.79,3,7.0,0,0,8,8,0
Sudeste,Interior,Média,Privada,EAD,Noturno,Ciências Exatas,Masculino,Branca,26,6.11,Pública,Ruim,Notebook,Nenhum,17.1,0,16,2,2,5,2,3,3,659,0.0,7.95,1,13.3,0,0,10,3,0
Centro-Oeste,Interior,Média,Privada,EAD,Noturno,Saúde,Feminino,Branca,21,1.42,Pública,Boa,Celular,Prouni,11.7,25,39,2,2,5,3,2,3,450,11.8,5.71,1,12.0,0,0,8,6,0
Centro-Oeste,Interior,Metrópole,Privada,EAD,Matutino,Sociais Aplicadas,Masculino,Branca,30,1.72,Pública,Ruim,Celular,Nenhum,16.4,0,13,4,3,5,3,3,4,615,0.0,7.56,0,10.0,0,0,8,7,0
Nordeste,Interior,Pequena,Pública,Presencial,Noturno,Saúde,Feminino,Branca,27,2.21,Pública,Boa,Notebook,Nenhum,8.0,0,106,4,4,2,2,5,2,638,11.9,7.25,0,13.4,0,0,6,6,1
Norte,Interior,Média,Pública,Híbrido,Noturno,Humanas,Masculino,Branca,22,1.32,Pública,Boa,Celular,Nenhum,7.8,18,61,5,2,3,2,2,2,423,7.2,5.43,0,3.9,0,0,6,6,0
Sudeste,Interior,Média,Privada,EAD,Matutino,Engenharias,Feminino,Preta,21,3.29,Pública,Boa,Notebook,Nenhum,10.6,26,15,3,4,5,2,3,4,660,14.3,5.46,3,5.2,0,0,8,1,0
Sul,Capital,Grande,Pública,Presencial,Matutino,TI/Computação,Feminino,Branca,28,2.59,Pública,Boa,Notebook,Nenhum,15.0,16,76,5,4,4,4,3,3,730,22.6,5.54,2,5.1,0,0,8,4,1
Nordeste,Capital,Metrópole,Privada,EAD,Noturno,Engenharias,Masculino,Parda,22,1.25,Pública,Ruim,Notebook,Prouni,4.8,39,46,5,2,2,1,2,3,654,5.5,5.45,0,5.8,0,0,8,8,0
Nordeste,Interior,Metrópole,Pública,Presencial,Matutino,Engenharias,Feminino,Parda,20,0.82,Pública,Instável,Celular,Nenhum,7.0,32,96,4,3,3,4,3,3,590,12.0,5.19,2,0.0,0,0,10,5,0
Nordeste,Interior,Metrópole,Privada,EAD,Noturno,Ciências Exatas,Masculino,Parda,25,6.65,Pública,Boa,Notebook,FIES,15.3,0,32,4,2,2,2,3,5,415,16.2,6.98,1,10.6,0,0,8,8,1
Nordeste,Capital,Pequena,Privada,EAD,Noturno,Sociais Aplicadas,Masculino,Branca,28,2.58,Pública,Ruim,Desktop,Nenhum,12.9,44,0,4,4,4,3,2,3,506,23.2,4.54,1,11.8,0,0,8,8,1
Sul,Capital,Grande,Privada,Presencial,Matutino,Ciências Exatas,Masculino,Branca,27,4.35,Pública,Instável,Notebook,FIES,4.1,31,33,4,3,2,2,3,3,439,19.3,4.25,2,6.3,0,0,10,6,0
Sudeste,Interior,Grande,Pública,Presencial,Matutino,Saúde,Feminino,Branca,21,3.48,Pública,Boa,Celular,Nenhum,13.0,0,98,3,3,2,3,4,3,586,19.6,6.07,0,11.5,0,0,10,9,0
Centro-Oeste,Interior,Pequena,Pública,EAD,Matutino,Engenharias,Feminino,Parda,23,1.35,Pública,Boa,Celular,Nenhum,8.4,30,54,5,2,4,4,2,3,687,9.8,5.79,1,4.6,0,0,12,10,0
